,Year,Manufacturer,Model,charge240,feScore,fuelCost08,fuelType1,VClass
20246,2016,,386,0.0,6.0,2500.0,0,2
20247,2016,,387,0.0,5.0,2700.0,0,2
20248,2016,,388,0.0,7.0,2250.0,0,2
20249,2016,,245,0.0,7.0,2350.0,0,2
20250,2016,,246,0.0,6.0,2400.0,0,2
20251,2016,,389,0.0,7.0,2350.0,0,2
20252,2016,,390,0.0,6.0,2500.0,0,2
20253,2016,,390,0.0,6.0,2400.0,0,2
20254,2016,,391,0.0,6.0,2500.0,0,2
20255,2016,,391,0.0,6.0,2400.0,0,2
20256,2016,,392,0.0,6.0,2500.0,0,2
20257,2016,,35,0.0,7.0,1850.0,1,2
20258,2016,,279,0.0,6.0,2050.0,1,2
20269,2016,,249,0.0,8.0,2050.0,0,0
20270,2016,,82,0.0,7.0,2400.0,0,0
20271,2016,,131,0.0,6.0,2050.0,1,0
20272,2016,,110,0.0,2.0,4350.0,0,2
20277,2016,,393,0.0,6.0,2400.0,0,0
20279,2016,,384,0.0,6.0,2400.0,0,2
20280,2016,,394,0.0,6.0,2400.0,0,2
20292,2016,,395,0.0,7.0,1900.0,1,2
20293,2016,,395,0.0,7.0,1700.0,1,2
20294,2016,,396,0.0,9.0,1500.0,0,2
20299,2016,,397,0.0,6.0,2600.0,0,2
20306,2016,,398,0.0,2.0,4350.0,0,1
20307,2016,,399,0.0,3.0,4100.0,0,1
20308,2016,,12,0.0,6.0,2100.0,1,0
20309,2016,,14,0.0,5.0,2300.0,1,0
20310,2016,,12,0.0,5.0,2550.0,1,0
20312,2016,,52,0.0,6.0,2500.0,0,2
20326,2016,,400,0.0,7.0,2350.0,0,2
20327,2016,,400,0.0,6.0,2600.0,0,2
20337,2016,,59,0.0,7.0,1700.0,1,2
20338,2016,,59,0.0,7.0,1750.0,1,2
20339,2016,,58,0.0,7.0,1850.0,1,2
20343,2016,,401,7.0,10.0,600.0,3,0
20370,2016,,26,0.0,8.0,1600.0,1,0
20371,2016,,45,0.0,7.0,1900.0,1,2
20377,2016,,269,2.0,9.0,1850.0,0,2
20392,2016,,11,0.0,6.0,2600.0,0,2
20401,2016,,48,2.0,8.0,2350.0,0,0
20408,2016,,17,0.0,7.0,2200.0,0,1
20409,2016,,17,0.0,7.0,2200.0,0,1
20410,2016,,76,0.0,7.0,2350.0,0,1
20411,2016,,402,0.0,7.0,2200.0,0,2
20412,2016,,84,0.0,7.0,2350.0,0,2
20417,2016,,79,0.0,5.0,3100.0,0,0
20418,2016,,79,0.0,5.0,2950.0,0,0
20423,2017,,220,0.0,6.0,2400.0,0,2
20429,2016,,125,0.0,4.0,3250.0,0,1
20430,2017,,375,0.0,5.0,2850.0,0,0
20431,2017,,403,0.0,5.0,2950.0,0,0
20432,2017,,0,0.0,2.0,4100.0,0,0
20433,2017,,67,0.0,2.0,4100.0,0,2
20448,2017,,4,0.0,7.0,1750.0,1,2
20453,2017,,202,0.0,4.0,3100.0,0,1
20454,2017,,203,0.0,4.0,3100.0,0,1
20456,2017,,120,0.0,5.0,2850.0,0,1
20457,2017,,165,0.0,5.0,2950.0,0,1
20458,2017,,204,0.0,5.0,2950.0,0,1
20482,2017,,8,0.0,6.0,2400.0,0,1
20489,2017,,12,0.0,5.0,2200.0,1,0
20490,2017,,12,0.0,4.0,2550.0,1,0
20491,2017,,12,0.0,3.0,2950.0,1,0
20492,2017,,14,0.0,3.0,2950.0,1,0
20494,2017,,13,0.0,3.0,3100.0,1,0
20495,2017,,14,0.0,3.0,3100.0,1,0
20503,2017,,101,0.0,6.0,2400.0,0,1
20504,2017,,49,0.0,4.0,2650.0,1,0
20505,2017,,49,0.0,4.0,3250.0,0,0
20520,2017,,234,0.0,5.0,2850.0,0,0
20527,2017,,271,0.0,4.0,3250.0,0,0
20528,2017,,271,0.0,4.0,3450.0,0,0
20529,2017,,354,0.0,4.0,3100.0,0,0
20530,2017,,80,0.0,7.0,2050.0,0,0
20531,2017,,18,0.0,6.0,2350.0,0,2
20532,2017,,276,0.0,6.0,2500.0,0,2
20543,2017,,367,0.0,4.0,3450.0,0,1
20544,2017,,365,0.0,7.0,2200.0,0,1
20545,2017,,76,0.0,6.0,2500.0,0,1
20546,2017,,404,0.0,4.0,3450.0,0,0
20556,2017,,244,0.0,6.0,2400.0,0,2
20557,2017,,65,0.0,6.0,2400.0,0,2
20558,2017,,15,0.0,5.0,2600.0,0,2
20559,2017,,98,0.0,6.0,1900.0,1,2
20567,2017,,304,0.0,5.0,2700.0,0,0
20568,2017,,405,0.0,4.0,3100.0,0,0
20569,2017,,35,0.0,6.0,1950.0,1,2
20575,2017,,406,5.0,10.0,600.0,3,0
20577,2017,,75,0.0,6.0,1950.0,1,0
20578,2017,,78,0.0,5.0,2950.0,0,0
20579,2017,,397,0.0,5.0,2850.0,0,2
20580,2017,,178,0.0,8.0,1550.0,1,2
20586,2017,,274,0.0,6.0,2400.0,0,2
20587,2017,,96,0.0,8.0,1550.0,1,2
20588,2017,,240,0.0,5.0,2600.0,0,2
20589,2017,,407,0.0,5.0,2850.0,0,2
20594,2017,,370,0.0,5.0,2850.0,0,0
20600,2017,,47,0.0,6.0,2400.0,0,2
20608,2017,,280,0.0,5.0,2100.0,1,0
20611,2017,,317,0.0,5.0,2950.0,0,0
20612,2017,,106,0.0,4.0,3100.0,0,0
20613,2017,,105,0.0,4.0,3450.0,0,0
20619,2017,,72,0.0,6.0,1900.0,1,0
20620,2017,,100,0.0,7.0,1650.0,1,2
20621,2017,,100,0.0,8.0,1550.0,1,2
20622,2017,,100,0.0,8.0,1500.0,1,2
20634,2017,,408,0.0,2.0,4100.0,0,2
20643,2017,,227,0.0,5.0,2950.0,0,0
20657,2017,,55,0.0,8.0,1600.0,1,0
20663,2017,,58,0.0,7.0,1700.0,1,2
20664,2017,,58,0.0,7.0,1700.0,1,2
20665,2017,,58,0.0,6.0,1900.0,1,2
20674,2017,,49,0.0,2.0,4350.0,0,0
20684,2018,,68,0.0,5.0,2850.0,0,2
20687,2018,,162,0.0,5.0,2850.0,0,0
20692,2018,,272,0.0,3.0,3850.0,0,0
20693,2018,,147,0.0,6.0,2400.0,0,2
20694,2018,,112,0.0,6.0,2400.0,0,2
20695,2018,,66,0.0,5.0,2600.0,0,2
20696,2018,,20,0.0,4.0,3250.0,0,2
20697,2018,,258,0.0,3.0,3450.0,0,2
20711,2018,,16,0.0,1.0,5050.0,0,1
20712,2018,,367,0.0,3.0,3650.0,0,1
20713,2018,,367,0.0,3.0,3450.0,0,1
20720,2018,,262,0.0,5.0,2850.0,0,2
20721,2018,,3,0.0,2.0,4100.0,0,0
20722,2018,,295,0.0,6.0,2250.0,0,2
20726,2018,,329,2.0,8.0,2350.0,0,2
20727,2018,,323,0.0,5.0,2850.0,0,2
20729,2018,,407,0.0,4.0,2950.0,0,2
20733,2018,,306,0.0,4.0,2950.0,0,0
20734,2018,,140,0.0,6.0,1850.0,1,0
20735,2018,,11,0.0,5.0,2500.0,0,2
20736,2018,,11,0.0,5.0,2050.0,1,2
20737,2018,,358,0.0,5.0,2100.0,1,2
20743,2018,,49,0.0,4.0,3250.0,0,0
20764,2018,,15,0.0,5.0,2850.0,0,2
20774,2017,,409,0.0,1.0,4650.0,0,2
20786,2018,,17,0.0,7.0,2200.0,0,1
20803,2018,,76,0.0,6.0,2350.0,0,1
20804,2018,,81,0.0,6.0,2350.0,0,0
20805,2018,,23,0.0,6.0,2350.0,0,0
20806,2018,,201,0.0,8.0,1500.0,1,2
20816,2018,,237,0.0,5.0,2700.0,0,1
20817,2018,,118,0.0,5.0,2850.0,0,1
20818,2018,,118,0.0,5.0,2700.0,0,1
20819,2018,,165,0.0,5.0,2700.0,0,1
20820,2018,,342,0.0,4.0,3100.0,0,1
20821,2018,,227,0.0,4.0,2950.0,0,0
20822,2018,,30,0.0,5.0,2500.0,0,2
20823,2018,,35,0.0,6.0,1950.0,1,2
20831,2018,,29,0.0,5.0,2600.0,0,2
20843,2018,,251,0.0,8.0,1600.0,2,2
20844,2018,,96,0.0,8.0,1550.0,1,2
20855,2018,,410,0.0,3.0,3650.0,0,2
20862,2018,,26,0.0,8.0,1600.0,1,0
20863,2018,,55,0.0,7.0,1650.0,1,0
20864,2018,,53,0.0,8.0,1600.0,2,2
20879,2018,,206,0.0,4.0,2950.0,0,0
20880,2018,,137,0.0,5.0,2700.0,0,0
20881,2018,,325,0.0,4.0,3100.0,0,0
20886,2017,,214,0.0,3.0,3850.0,0,1
20890,2018,,411,0.0,2.0,4100.0,0,1
20895,2018,,257,0.0,6.0,2250.0,0,2
20896,2018,,100,0.0,8.0,1550.0,1,2
20897,2018,,178,0.0,8.0,1500.0,1,2
20904,2018,,58,0.0,8.0,1550.0,1,2
20912,2018,,60,5.0,10.0,650.0,3,2
20913,2018,,14,0.0,5.0,2300.0,1,0
20914,2018,,12,0.0,3.0,2800.0,1,0
20915,2018,,298,0.0,5.0,2500.0,0,2
20925,2018,,307,0.0,5.0,2850.0,0,1
20926,2018,,51,0.0,4.0,2950.0,0,2
20933,2018,,412,0.0,6.0,2400.0,0,2
20948,2018,,317,0.0,5.0,2850.0,0,0
20952,2018,,36,0.0,6.0,1900.0,1,2
20961,2019,,149,0.0,4.0,3250.0,0,2
20962,2019,,108,0.0,5.0,2600.0,0,2
20964,2018,,121,0.0,3.0,3450.0,0,1
20968,2019,,323,0.0,5.0,2500.0,0,2
20969,2018,,365,0.0,7.0,2200.0,0,1
20970,2019,,64,0.0,6.0,2400.0,0,2
20971,2019,,66,0.0,5.0,2700.0,0,2
20972,2019,,258,0.0,4.0,3250.0,0,2
20985,2019,,260,0.0,7.0,1700.0,1,2
20993,2019,,5,0.0,5.0,2850.0,0,1
20994,2019,,119,0.0,4.0,2950.0,0,1
20995,2019,,88,0.0,5.0,2700.0,0,1
20996,2019,,212,0.0,4.0,3100.0,0,1
21004,2019,,214,0.0,3.0,3650.0,0,1
21005,2019,,342,0.0,4.0,2950.0,0,1
21006,2019,,90,0.0,4.0,3100.0,0,1
21015,2018,,214,0.0,3.0,3850.0,0,1
21016,2018,,150,0.0,4.0,3250.0,0,1
21031,2019,,12,0.0,5.0,2100.0,1,0
21032,2019,,13,0.0,5.0,2300.0,1,0
21041,2019,,202,0.0,4.0,3100.0,0,1
21051,2019,,239,0.0,5.0,2700.0,0,2
21056,2019,,78,0.0,4.0,3100.0,0,0
21057,2019,,271,0.0,4.0,3250.0,0,0
21059,2019,,413,0.0,3.0,3450.0,0,2
21060,2019,,148,0.0,3.0,3450.0,0,2
21061,2019,,251,0.0,8.0,1600.0,1,2
21062,2019,,251,0.0,7.0,1650.0,1,2
21075,2019,,8,0.0,5.0,2700.0,0,1
21080,2019,,329,2.0,8.0,2350.0,0,2
21099,2019,,83,0.0,7.0,1650.0,1,2
21100,2019,,276,0.0,5.0,2500.0,0,2
21111,2019,,207,0.0,4.0,2950.0,0,0
21112,2019,,312,0.0,4.0,2950.0,0,0
21113,2019,,414,0.0,5.0,2600.0,0,2
21114,2019,,73,0.0,8.0,1500.0,1,2
21127,2019,,415,5.0,10.0,600.0,3,2
21129,2019,,30,0.0,5.0,2500.0,0,2
21139,2019,,326,0.0,4.0,3250.0,0,0
21140,2019,,248,0.0,6.0,1900.0,1,2
21141,2019,,257,0.0,6.0,2350.0,0,2
21142,2019,,100,0.0,6.0,1850.0,1,2
21151,2019,,102,0.0,5.0,2850.0,0,2
21152,2019,,103,0.0,4.0,3100.0,0,2
21163,2019,,183,0.0,5.0,2850.0,0,0
21164,2019,,201,0.0,9.0,1350.0,1,2
21165,2019,,85,0.0,8.0,1450.0,1,2
21178,2019,,285,0.0,4.0,3100.0,0,0
21179,2019,,325,0.0,4.0,3100.0,0,0
21180,2019,,36,0.0,7.0,1650.0,1,2
21191,2019,,416,0.0,4.0,3250.0,0,0
21192,2019,,417,0.0,2.0,4100.0,0,0
21194,2019,,110,0.0,2.0,4100.0,0,2
21195,2019,,186,0.0,4.0,2950.0,0,2
21196,2019,,73,0.0,7.0,1650.0,1,2
21197,2019,,34,0.0,6.0,1950.0,1,2
21198,2019,,31,0.0,5.0,2500.0,0,2
21206,2019,,163,0.0,7.0,2200.0,0,2
21207,2019,,418,0.0,2.0,4100.0,0,1
21209,2019,,365,0.0,6.0,2400.0,0,1
21210,2019,,365,0.0,7.0,2200.0,0,1
21211,2019,,268,0.0,3.0,3850.0,0,0
21212,2019,,37,0.0,5.0,2050.0,1,0
21213,2019,,205,0.0,9.0,1250.0,1,2
21215,2019,,419,0.0,9.0,1350.0,1,2
21222,2019,,280,0.0,5.0,2100.0,1,0
21224,2020,,170,0.0,10.0,1000.0,1,2
21225,2020,,142,0.0,7.0,1600.0,1,2
21231,2020,,115,0.0,6.0,2350.0,0,2
21233,2019,,420,3.0,9.0,2100.0,0,2
21250,2020,,127,0.0,4.0,2950.0,0,0
21251,2020,,294,0.0,5.0,2600.0,0,0
21252,2020,,78,0.0,4.0,2950.0,0,0
21253,2020,,174,0.0,5.0,2600.0,0,0
21254,2020,,29,0.0,7.0,2200.0,0,2
21255,2020,,421,0.0,5.0,2600.0,0,2
21256,2020,,64,0.0,6.0,2400.0,0,2
21257,2020,,33,0.0,4.0,2950.0,0,2
21259,2020,,148,0.0,4.0,3250.0,0,2
21264,2020,,40,0.0,7.0,1750.0,1,2
21265,2020,,414,0.0,5.0,2600.0,0,2
21293,2020,,49,0.0,4.0,2650.0,1,0
21308,2020,,49,0.0,4.0,3250.0,0,0
21317,2020,,253,0.0,5.0,2600.0,0,0
21318,2020,,80,0.0,7.0,2100.0,0,0
21319,2020,,249,0.0,7.0,2100.0,0,0
21321,2020,,229,0.0,4.0,3100.0,0,2
21333,2020,,422,0.0,5.0,2850.0,0,0
21359,2020,,100,0.0,7.0,2200.0,0,2
21360,2020,,30,0.0,5.0,2500.0,0,2
21361,2020,,39,0.0,6.0,2350.0,0,2
21365,2020,,134,0.0,3.0,3850.0,0,1
21366,2020,,185,0.0,4.0,3250.0,0,1
21367,2020,,296,0.0,5.0,2700.0,0,0
21379,2020,,8,0.0,5.0,2700.0,0,1
21380,2020,,12,0.0,5.0,2200.0,1,0
21381,2020,,12,0.0,5.0,2100.0,1,0
21382,2020,,12,0.0,3.0,2950.0,1,0
21383,2020,,187,0.0,5.0,2300.0,1,0
21384,2020,,187,0.0,4.0,2400.0,1,0
21389,2020,,118,0.0,4.0,3250.0,0,1
21390,2020,,37,0.0,5.0,2050.0,1,0
21391,2020,,318,0.0,3.0,3450.0,0,0
21392,2020,,189,0.0,3.0,3850.0,0,0
21393,2020,,261,0.0,2.0,4100.0,0,0
21394,2020,,172,0.0,1.0,4650.0,0,2
21417,2020,,143,0.0,6.0,2350.0,0,0
21418,2020,,51,0.0,4.0,3100.0,0,2
21419,2020,,298,0.0,5.0,2700.0,0,2
21420,2020,,100,0.0,8.0,1500.0,1,2
21425,2020,,206,0.0,4.0,2950.0,0,0
21426,2020,,257,0.0,6.0,2350.0,0,2
21432,2020,,227,0.0,4.0,3100.0,0,0
21433,2020,,94,0.0,4.0,3100.0,0,2
21434,2020,,95,0.0,4.0,3100.0,0,2
21435,2020,,186,0.0,4.0,2950.0,0,2
21436,2020,,85,0.0,8.0,1450.0,1,2
21458,2020,,106,0.0,4.0,3100.0,0,0
21466,2020,,220,0.0,6.0,2400.0,0,2
21467,2020,,260,0.0,7.0,1700.0,1,2
21471,2020,,87,0.0,4.0,3250.0,0,1
21472,2020,,177,0.0,5.0,2600.0,0,2
21484,2020,,198,0.0,6.0,2400.0,0,2
21490,2021,,108,0.0,5.0,2600.0,0,2
21491,2021,,108,0.0,4.0,2950.0,0,2
21497,2020,,190,7.0,10.0,650.0,3,0
21503,2021,,266,3.0,8.0,2350.0,0,2
21504,2020,,302,7.0,10.0,2100.0,0,0
21523,2021,,26,0.0,7.0,1600.0,1,0
21524,2021,,151,0.0,7.0,1600.0,1,2
21538,2021,,80,0.0,6.0,2200.0,0,0
21546,2021,,423,0.0,3.0,3450.0,0,0
21562,2021,,25,0.0,5.0,2700.0,0,0
21563,2021,,198,0.0,6.0,2400.0,0,2
21578,2021,,78,0.0,5.0,2700.0,0,0
21579,2021,,49,0.0,4.0,2400.0,1,0
21580,2021,,49,0.0,2.0,4100.0,0,0
21581,2021,,49,0.0,4.0,3250.0,0,0
21587,2021,,145,0.0,6.0,2400.0,0,0
21588,2021,,189,0.0,3.0,3850.0,0,0
21589,2021,,10,0.0,3.0,3650.0,0,0
21590,2021,,421,0.0,5.0,2500.0,0,2
21591,2021,,424,0.0,5.0,2600.0,0,2
21592,2021,,47,0.0,6.0,2400.0,0,2
21593,2021,,295,0.0,6.0,2250.0,0,2
21605,2021,,308,0.0,5.0,2600.0,0,0
21617,2021,,260,0.0,7.0,1700.0,1,2
21629,2021,,178,0.0,7.0,1500.0,1,2
21650,2021,,166,0.0,5.0,2600.0,0,2
21651,2021,,192,0.0,5.0,2850.0,0,2
21652,2021,,217,0.0,5.0,2700.0,0,2
21653,2021,,184,0.0,6.0,1900.0,1,2
21671,2021,,46,0.0,4.0,2950.0,0,0
21672,2021,,18,0.0,5.0,2600.0,0,2
21673,2021,,34,0.0,5.0,2050.0,1,2
21674,2021,,300,0.0,6.0,1900.0,1,2
21675,2021,,35,0.0,7.0,1550.0,1,2
21695,2021,,6,0.0,6.0,2400.0,0,0
21696,2021,,91,0.0,5.0,2500.0,0,0
21697,2021,,296,0.0,5.0,2500.0,0,0
21698,2021,,311,0.0,5.0,2500.0,0,0
21699,2021,,422,0.0,5.0,2600.0,0,0
21700,2021,,312,0.0,5.0,2600.0,0,0
21701,2021,,102,0.0,5.0,2850.0,0,2
21702,2021,,229,0.0,4.0,2950.0,0,2
21710,2021,,205,0.0,8.0,1250.0,1,2
21711,2021,,419,0.0,8.0,1350.0,1,2
21731,2021,,237,0.0,4.0,3100.0,0,1
21732,2021,,119,0.0,4.0,3250.0,0,1
21733,2021,,120,0.0,4.0,3250.0,0,1
21734,2021,,204,0.0,4.0,3250.0,0,1
21735,2021,,88,0.0,4.0,3250.0,0,1
21739,2021,,416,0.0,4.0,3250.0,0,0
21740,2021,,227,0.0,4.0,2950.0,0,0
21749,2021,,201,0.0,8.0,1500.0,1,2
21750,2021,,201,0.0,8.0,1350.0,1,2
21751,2021,,85,0.0,8.0,1450.0,1,2
21757,2021,,425,6.0,9.0,2500.0,0,0
21758,2021,,77,0.0,5.0,2700.0,0,0
21759,2021,,426,0.0,3.0,2950.0,1,0
21762,2021,,68,0.0,5.0,2850.0,0,2
21763,2021,,68,0.0,4.0,3100.0,0,2
21771,2021,,187,0.0,4.0,2400.0,1,0
21772,2021,,426,0.0,3.0,3100.0,1,0
21773,2021,,12,0.0,5.0,2100.0,1,0
21774,2021,,14,0.0,5.0,2300.0,1,0
21788,2022,,76,0.0,5.0,2500.0,0,1
21790,2022,,149,0.0,4.0,3250.0,0,2
21794,2021,,336,9.0,10.0,850.0,3,2
21799,2022,,1,0.0,6.0,2350.0,0,1
21800,2022,,253,0.0,5.0,2600.0,0,0
21801,2022,,308,0.0,5.0,2600.0,0,0
21802,2022,,81,0.0,7.0,2100.0,0,0
21803,2022,,23,0.0,7.0,2100.0,0,0
21804,2022,,414,0.0,5.0,2600.0,0,2
21824,2022,,55,0.0,7.0,1650.0,1,0
21855,2022,,324,0.0,7.0,1550.0,1,2
21860,2021,,12,0.0,1.0,4650.0,0,0
21865,2022,,37,0.0,5.0,2050.0,1,0
21866,2022,,162,0.0,5.0,2850.0,0,0
21867,2022,,166,0.0,6.0,2400.0,0,2
21889,2022,,75,0.0,7.0,1700.0,1,0
21890,2022,,49,0.0,5.0,2400.0,1,0
21891,2022,,49,0.0,4.0,3450.0,0,0
21900,2022,,427,0.0,5.0,2500.0,0,0
21901,2022,,252,0.0,3.0,3650.0,0,0
21902,2022,,49,0.0,4.0,3250.0,0,0
21903,2022,,348,0.0,5.0,2500.0,0,2
21904,2022,,85,0.0,7.0,1500.0,1,2
21920,2022,,281,0.0,3.0,3850.0,0,1
21927,2022,,117,0.0,4.0,3250.0,0,1
21928,2022,,423,0.0,4.0,3450.0,0,0
21954,2022,,137,0.0,5.0,2950.0,0,0
21955,2022,,46,0.0,5.0,2950.0,0,0
21956,2022,,135,0.0,5.0,2600.0,0,0
21958,2022,,4,0.0,7.0,1500.0,1,2
21967,2022,,345,0.0,5.0,2950.0,0,1
21968,2022,,226,0.0,5.0,2700.0,0,2
21969,2022,,18,0.0,5.0,2600.0,0,2
21970,2022,,35,0.0,7.0,1550.0,1,2
21982,2022,,312,0.0,5.0,2700.0,0,0
22001,2022,,428,9.0,10.0,900.0,3,2
22005,2022,,183,0.0,5.0,2850.0,0,0
22019,2022,,6,0.0,5.0,2600.0,0,0
22030,2022,,214,0.0,3.0,3850.0,0,1
22049,2022,,12,0.0,5.0,2100.0,1,0
22050,2022,,231,0.0,5.0,2300.0,1,0
22051,2022,,187,0.0,4.0,2550.0,1,0
22052,2022,,187,0.0,5.0,2400.0,1,0
22053,2022,,276,0.0,5.0,2850.0,0,2
22062,2022,,89,0.0,4.0,3250.0,0,1
22063,2022,,429,10.0,10.0,650.0,3,0
22066,2022,,430,3.0,7.0,2600.0,0,2
22077,2023,,108,0.0,4.0,3100.0,0,2
22078,2022,,89,0.0,4.0,3450.0,0,1
22079,2022,,342,0.0,4.0,3450.0,0,1
22090,2023,,17,0.0,6.0,2100.0,0,1
22092,2023,,249,0.0,6.0,2100.0,0,0
22102,2023,,308,0.0,5.0,2700.0,0,0
22103,2023,,81,0.0,5.0,2400.0,0,0
22104,2023,,191,0.0,6.0,2250.0,0,0
22119,2022,,431,0.0,3.0,4100.0,0,1
22122,2023,,140,0.0,6.0,1650.0,1,0
22123,2023,,34,0.0,5.0,1950.0,1,2
22132,2023,,322,0.0,4.0,3450.0,0,1
22133,2023,,78,0.0,5.0,2500.0,0,0
22134,2023,,147,0.0,5.0,2400.0,0,0
22135,2023,,20,0.0,4.0,3450.0,0,0
22136,2023,,423,0.0,4.0,3450.0,0,0
22138,2023,,432,0.0,5.0,2500.0,0,2
22140,2023,,433,0.0,6.0,1600.0,1,2
22173,2023,,64,0.0,6.0,2350.0,0,0
22240,2023,,124,0.0,6.0,1600.0,1,2
22243,2023,,296,0.0,5.0,2700.0,0,0
22244,2023,,102,0.0,5.0,2850.0,0,2
22245,2023,,298,0.0,5.0,2600.0,0,2
22247,2023,,142,0.0,7.0,1500.0,1,2
22248,2023,,142,0.0,7.0,1550.0,1,2
22256,2023,,429,10.0,10.0,700.0,3,0
22264,2023,,106,0.0,5.0,2950.0,0,0
22265,2023,,273,0.0,4.0,3450.0,0,0
22266,2023,,311,0.0,5.0,2600.0,0,0
22267,2023,,312,0.0,5.0,2700.0,0,0
22268,2023,,154,0.0,5.0,2600.0,0,2
22276,2023,,118,0.0,4.0,3250.0,0,1
22277,2023,,204,0.0,4.0,3250.0,0,1
22278,2023,,89,0.0,4.0,3250.0,0,1
22280,2023,,69,0.0,6.0,2250.0,0,0
22281,2023,,92,0.0,4.0,3100.0,0,0
22282,2023,,434,0.0,5.0,2400.0,0,2
22295,2023,,183,0.0,5.0,2850.0,0,0
22297,2023,,337,0.0,4.0,3100.0,0,2
22324,2023,,426,0.0,3.0,3100.0,1,0
22325,2023,,12,0.0,5.0,2200.0,1,0
22326,2023,,96,0.0,6.0,1750.0,1,2
26385,2023,,416,0.0,4.0,3450.0,0,0
26386,2023,,267,0.0,4.0,3450.0,0,0
26393,2024,,63,0.0,5.0,2400.0,0,0
26395,2024,,20,0.0,4.0,3450.0,0,0
26396,2024,,197,0.0,4.0,3650.0,0,0
26397,2024,,299,0.0,4.0,3450.0,0,0
26398,2024,,249,0.0,6.0,2050.0,0,0
26399,2024,,23,0.0,6.0,2100.0,0,0
26405,2024,,215,0.0,5.0,2600.0,0,0
26411,2023,,186,0.0,5.0,2950.0,0,2
26424,2023,,435,8.0,10.0,650.0,3,0
27595,2016,,281,0.0,4.0,3250.0,0,1
27596,2017,,1,0.0,5.0,2600.0,0,1
27597,2017,,272,0.0,3.0,3850.0,0,0
27605,2017,,232,0.0,4.0,3450.0,0,0
27610,2017,,281,0.0,4.0,3100.0,0,1
27612,2017,,5,0.0,5.0,2850.0,0,1
27613,2017,,119,0.0,5.0,2950.0,0,1
27614,2017,,119,0.0,5.0,2700.0,0,1
27624,2017,,237,0.0,5.0,2850.0,0,1
27625,2017,,88,0.0,5.0,2700.0,0,1
27626,2017,,151,0.0,7.0,1750.0,1,2
27643,2017,,436,0.0,7.0,1850.0,1,2
27644,2017,,357,0.0,7.0,1850.0,1,2
27645,2017,,236,0.0,6.0,2050.0,1,2
27646,2017,,358,0.0,5.0,2100.0,1,2
27652,2017,,14,0.0,5.0,2300.0,1,0
27653,2017,,11,0.0,6.0,2500.0,0,2
27660,2017,,101,0.0,5.0,2700.0,0,1
27661,2017,,49,0.0,5.0,2600.0,0,0
27662,2017,,297,0.0,3.0,3850.0,0,0
27679,2017,,61,0.0,5.0,2700.0,0,0
27680,2017,,157,0.0,2.0,4100.0,0,0
27681,2017,,352,0.0,5.0,2850.0,0,0
27682,2017,,353,0.0,5.0,2850.0,0,0
27683,2017,,410,0.0,3.0,3650.0,0,2
27684,2017,,181,0.0,6.0,2500.0,0,0
27685,2017,,62,0.0,4.0,3250.0,0,0
27686,2017,,226,0.0,5.0,2600.0,0,2
27687,2017,,243,0.0,6.0,2350.0,0,2
27689,2017,,20,0.0,4.0,3250.0,0,2
27690,2017,,15,0.0,5.0,2200.0,1,2
27700,2017,,139,4.0,10.0,650.0,3,1
27702,2017,,367,0.0,3.0,3650.0,0,1
