Id_Marca,Id_Modelo,Range_Km,Efficiency_WhKm,BodyStyle,PriceEuro
182,3185,450,161,Sedan,55480
195,2600,270,167,Hatchback,30000
146,42,400,181,Liftback,56440
146,43,400,181,Liftback,56440
146,44,400,181,Liftback,56440
21,5345,360,206,SUV,68040
74,5248,170,168,Hatchback,32997
107,844,610,180,Sedan,105000
195,5254,190,168,Hatchback,31900
143,5251,275,164,Hatchback,29682
182,3194,310,153,Sedan,46380
182,3195,310,153,Sedan,46380
8,3607,400,193,SUV,55000
118,1860,370,216,SUV,69484
129,2867,220,164,Hatchback,29234
76,2768,400,160,SUV,40795
21,5317,450,178,Sedan,65000
76,2612,250,153,Liftback,34459
195,2599,440,175,Hatchback,40936
149,4597,375,223,Sedan,180781
149,4598,375,223,Sedan,180781
195,5260,195,166,Hatchback,21421
122,5232,220,193,SUV,30000
123,1571,185,156,Hatchback,31681
133,1602,275,164,Hatchback,29146
182,3258,425,171,SUV,58620
170,1973,290,179,SUV,35000
8,5265,425,197,Sedan,125000
182,3186,435,167,Sedan,61480
195,2602,420,183,SUV,45000
195,2597,350,166,Hatchback,33000
196,5057,375,200,SUV,60437
21,5305,235,161,Hatchback,38017
143,5250,250,180,SUV,34361
8,5262,280,231,SUV,67358
93,5257,370,173,SUV,38105
155,5241,315,165,Hatchback,31184
182,1663,750,267,Pickup,75000
113,3091,180,178,SUV,32646
129,2876,325,172,Hatchback,37237
99,4776,270,193,SUV,50000
36,5288,425,181,Hatchback,45000
155,5242,310,168,Hatchback,33133
118,1857,350,171,SUV,45000
182,3218,515,184,Liftback,79990
182,3219,515,184,Liftback,79990
76,2767,255,154,SUV,33971
8,5279,380,228,SUV,81639
170,1192,195,166,Hatchback,24534
168,3158,195,166,Hatchback,20129
93,5259,365,175,SUV,36837
133,902,335,173,MPV,41906
149,4581,365,195,Sedan,102945
100,3425,575,104,Liftback,149000
2,4772,335,188,SUV,36057
8,5263,365,237,SUV,79445
182,3908,970,206,Cabrio,215000
133,3264,255,176,SUV,35000
170,1975,420,183,SUV,40000
182,3242,450,211,SUV,85990
182,3243,450,211,SUV,85990
74,5249,170,168,Hatchback,35921
43,110,250,180,SUV,37422
155,4769,130,164,Hatchback,24790
31,5252,250,180,SUV,40000
182,3222,505,188,Liftback,96990
155,5240,255,161,Hatchback,29234
182,3259,410,177,SUV,65620
129,907,440,198,Hatchback,50000
85,2588,365,232,SUV,75351
55,3321,450,200,SUV,54475
149,4586,425,197,Sedan,109302
129,5255,190,200,SPV,33246
182,1661,460,261,Pickup,55000
155,2753,160,194,SPV,38000
55,3320,430,209,SUV,62900
21,5315,230,165,Hatchback,41526
170,1976,400,193,SUV,45000
149,4587,385,217,Station,150000
26,2939,390,244,SUV,64000
172,4347,225,156,Hatchback,25500
93,5256,235,167,SUV,34400
8,3605,410,188,SUV,57500
171,1852,95,176,Hatchback,22030
55,3328,340,206,SUV,54000
149,4594,390,215,Sedan,148301
149,4595,390,215,Sedan,148301
195,2596,340,171,Hatchback,38987
182,3246,440,216,SUV,102990
171,1856,100,167,Hatchback,21387
55,3329,360,194,SUV,46900
118,1869,330,273,SPV,70631
53,337,250,168,Hatchback,34900
182,1662,390,256,Pickup,45000
8,5278,295,219,SUV,69551
170,1977,400,193,SUV,47500
170,1974,320,181,SUV,37500
8,5271,320,270,SUV,93800
171,1855,95,176,Cabrio,24565
93,5259,365,175,SUV,36837
129,909,420,207,Hatchback,57500
53,336,250,168,Cabrio,37900
195,2598,340,171,Hatchback,35575
93,5258,230,170,SUV,33133
26,2937,325,222,SUV,53500
129,906,330,191,Hatchback,45000
8,5276,335,258,SUV,96050
129,908,325,194,Hatchback,50000
129,910,375,232,Hatchback,65000
26,2938,400,238,SUV,62000
